Number,Name_of_Covered_Entity,State,Individuals_Affected,Type_of_Breach,Location_of_Breached_Information,year
696,Sports Rehabilitation Consultants,OH,1200,Theft,Desktop Computer,2013
697,University of Connecticut Health Center,CT,1382,Unauthorized Access/Disclosure,Network Server,2010
698,"United HomeCare Services, Inc.",FL,12299,Theft,Laptop,2013
699,United Home Care Services of Southwest Florida< LLC,FL,1318,Theft,Laptop,2013
700,"catoctin Dental/Richard B. Love, DDS, PA",MD,6400,Hacking/IT Incident,Network Server,2013
701,Empire Blue Cross Blue Shield,IN,2608,"Theft, Unauthorized Access/Disclosure",Network Server,2011
702,Anthem Blue Cross Blue Shield (OH),IN,1678,"Theft, Unauthorized Access/Disclosure",Network Server,2011
703,Anthem Blue Cross Blue Shield (IN),IN,528,"Theft, Unauthorized Access/Disclosure",Network Server,2011
704,Mount Sinai Medical Center,FL,628,Theft,"Desktop Computer, Paper",2012
705,"Thomas L. Davis, Jr. DDS",OR,3269,Theft,"Desktop Computer, Electronic Medical Record",2013
706,"HealthCare for Women, Inc.",MA,8727,Hacking/IT Incident,Network Server,2013
707,University of Mississippi Medical Center,MS,500,Loss,Laptop,2012
708,Granger Medical Clinic,UT,2600,"Theft, Loss, Other",Paper,2013
709,Texas Tech Unversity Health Sciences Center,TX,697,Unauthorized Access/Disclosure,Paper,2013
710,Rite Aid #10217,RI,2082,"Unknown, Other",Paper,2013
711,WA Department of Social and Health Services,WA,629,Theft,Laptop,2013
712,Carpenters Health & Welfare Trust Fund for California,CA,2400,Unauthorized Access/Disclosure,Paper,2013
713,"Shands Jacksonville Medical Center, Inc.",FL,1025,"Theft, Unauthorized Access/Disclosure",Electronic Medical Record,2012
714,University of Florida,FL,14519,"Theft, Unauthorized Access/Disclosure, Other",Network Server,2009
715,Kmart Corporation,IL,12542,Theft,Electronic Medical Record,2013
716,GLENS FALLS HOSPITAL,NY,2360,Theft,Network Server,2012
717,Hospice and Palliative Care Center of Alamance Caswell,NC,5370,"Theft, Unauthorized Access/Disclosure","Laptop, Paper",2013
718,"Texas Health Care, P.L.L.C.",TX,554,Theft,Paper,2013
719,Network Health Insurance Corporation,WI,3794,Unauthorized Access/Disclosure,Paper,2012
720,Wm. Jennings Bryan Dorn VAMC,SC,7405,Loss,Laptop,2013
721,John J. Pershing VA Medical Center,MO,589,Theft,Paper,2013
722,Oregon Health & Science University,OR,1076,Theft,Laptop,2013
723,Schneck Medical Center,IN,3131,Unauthorized Access/Disclosure,Other,2013
724,The Guidance Center of Westchester,NY,1416,Theft,Desktop Computer,2013
725,Hope Hospice,TX,818,Other,E-mail,2012
726,"IHC Health Services, Inc. dba Intermountain Life Flight",UT,857,Unauthorized Access/Disclosure,Other,2013
727,Valley Mental Health,UT,700,Theft,Desktop Computer,2013
728,Delta Dental of Pennsylvania,PA,14829,Loss,Paper,2013
729,Raleigh Orthopaedic Clinic,NC,17300,"Theft, Improper Disposal, Unauthorized Access/Disclosure",Paper,2013
730,Laboratory Corporation of America,NC,1580,Theft,Desktop Computer,2013
731,"Arizona Counseling & Treatment Services, LLC",AZ,3800,Theft,Other Portable Electronic Device,2013
732,Wood County Hospital,OH,2500,Theft,Other,2013
733,University of Rochester Medical Center & Affiliates,NY,537,Loss,Other Portable Electronic Device,2013
734,Orthopedics & Adult Reconstructive Surgery,TX,22000,Loss,Other Portable Electronic Device,2013
735,El Centro Regional Medical Center,CA,189489,Improper Disposal,Paper,2012
736,Seattle - King County Department of Public Health,WA,750,Improper Disposal,Paper,2013
737,Regional Medical Center,TN,1180,Unauthorized Access/Disclosure,E-mail,2013
738,Presbyterian Anesthesia Associates PA,NC,9988,Hacking/IT Incident,Network Server,2013
739,"Integrity Oncology, an office of Baptist Medical Group",TN,539,Other,Desktop Computer,2013
740,"Piedmont HealthCare, P.A.",NC,1924,Hacking/IT Incident,Network Server,2013
741,Indiana University Health Arnett,IN,10350,Theft,Laptop,2013
742,"Dent Neurologic Group, LLP",NY,10000,Other,E-mail,2013
743,City of Norwood,OH,9577,Loss,Laptop,2013
744,Lutheran Social Services of South Central Pennsylvania,PA,7803,Hacking/IT Incident,Network Server,2012
745,Comfort Dental Marion and Kokomo,IN,5388,Improper Disposal,Other,2013
746,Erskine Family Dentistry,IN,2723,Hacking/IT Incident,Desktop Computer,2013
747,Health Resources of Arkansas,AR,1900,"Theft, Unauthorized Access/Disclosure",Other,2013
748,Various Health Plans,AL,3164,Theft,Laptop,2013
749,Independence Care System,NY,2434,Theft,Laptop,2013
750,Sonoma Valley Hospital,CA,1386,Other,Other,2013
751,University of Florida,FL,5875,"Theft, Unauthorized Access/Disclosure",Electronic Medical Record,2012
752,"Community Support Services, Inc.",OH,1167,Theft,E-mail,2013
753,UMASSAmherst,MA,1670,Hacking/IT Incident,Desktop Computer,2012
754,Palm Beach County Health Department,FL,877,Unauthorized Access/Disclosure,Desktop Computer,2013
755,Lucile Packard Children's Hospital,CA,12900,Theft,Laptop,2013
756,Fayetteville VAMC,NC,1093,Improper Disposal,Paper,2013
757,Lincoln County Health and Human Services/Lincoln Community Health Center,OR,959,Unauthorized Access/Disclosure,Paper,2013
758,Union Security Insurance Company,MO,1127,Improper Disposal,E-mail,2013
759,"Gulf Breeze Family Eyecare, Inc",FL,9626,"Theft, Unauthorized Access/Disclosure","Desktop Computer, Network Server, E-mail, Electronic Medical Record, Paper",2013
760,Jacksonville Spine Center,FL,5200,Unauthorized Access/Disclosure,Paper,2013
761,Iowa Department of Human Services,IA,7335,"Loss, Unknown",Other,2013
762,James A. Fosnaugh,NE,2125,Loss,Other Portable Electronic Device,2013
763,Lone Star Circle of Care,TX,1955,Theft,Laptop,2013
764,Aflac,GA,679,Theft,Laptop,2013
765,Indiana Family & Social Services Administration,IN,187533,Other,Paper,2013
766,Northrop Grumman Retiree Health Plan,VA,4305,Theft,Paper,2013
767,"Health Net, Inc.",CA,8331,Other,Paper,2013
768,"South Florida Neurology Associates, P.A.",FL,900,Theft,Laptop,2013
769,Samaritan Regional Health System,OH,2203,Other,Paper,2013
770,MED-EL Coproration,NC,609,Other,E-mail,2013
771,Sutter Health East Bay Region (Alta Bates Summit Medical Center; Sutter Delta Medical Center; Eden Medical Center),CA,4479,Unauthorized Access/Disclosure,E-mail,2011
772,Illinois Department of Healthcare and Familiy Services,IL,3133,Other,Paper,2013
773,Delta Dental of Pennsylvania,PA,4718,Loss,Paper,2013
774,"Medtronic, Inc.",MN,2764,Loss,Paper,2013
775,Texas Health Harris Methodist Hospital Fort Worth,TX,277014,Improper Disposal,Other,2013
776,Long Beach Memorial Medical Center,CA,2864,Unauthorized Access/Disclosure,Electronic Medical Record,2012
777,Hansen & Associates,WY,2700,Theft,Desktop Computer,2013
778,Sheet Metal Local 36 Welfare Fund,MO,4560,Unauthorized Access/Disclosure,Other,2012
779,Harris County,TX,21000,Unauthorized Access/Disclosure,Desktop Computer,2005
780,"San Jose Medical Supply Co., Inc.",CA,800,"Theft, Unauthorized Access/Disclosure, Hacking/IT Incident","Desktop Computer, Network Server",2011
781,"GEO Care, LLC",FL,710,Unauthorized Access/Disclosure,Desktop Computer,2013
782,The Brookdale Hospital and Medical Center,NY,2700,Loss,Other Portable Electronic Device,2013
783,Louisiana State University Health Care Services Division,LA,6994,Unauthorized Access/Disclosure,Desktop Computer,2011
784,Oregon Health & Science University,OR,1361,Unauthorized Access/Disclosure,Other,2011
785,"Rocky Mountain Spine Clinic, P.C.",CO,532,"Theft, Unauthorized Access/Disclosure",Network Server,2013
786,"Vitreo-Retinal Medical Group, Inc. ",CA,1837,Theft,Laptop,2013
787,Arkansas Department of Human Services,AR,1911,Theft,Laptop,2013
788,Baylor All Saints Medical Center at Fort Worth,TX,940,Unauthorized Access/Disclosure,Other Portable Electronic Device,2013
789,"Cogent Healthcare, Inc.",TN,32151,Unauthorized Access/Disclosure,Network Server,2013
790,Young Family Medicine Inc.,OH,2045,Theft,Laptop,2013
791,Hancock OB/GYN,IN,1396,Unauthorized Access/Disclosure,Electronic Medical Record,2011
792,Colfax,IN,5497,Other,Other,2013
793,Missouri Department of Social Services,MO,1357,Unauthorized Access/Disclosure,Paper,2011
794,Foundations Recovery Network,TN,5690,Theft,Laptop,2013
795,California Correctional Health Care Services,CA,1033,Other,Paper,2013
796,North Texas Comprehensive Spine & Pain Center,TX,3200,"Theft, Loss",Other Portable Electronic Device,2013
797,Minne-Tohe Health Center/Elbowoods Memorial Health Center,ND,10000,"Improper Disposal, Unauthorized Access/Disclosure","Desktop Computer, Other",2011
798,Jackson Health System,FL,1471,Other,Paper,2013
799,"Advocate Health and Hospitals Corporation, d/b/a Advocate Medical Group",IL,4029530,Theft,Desktop Computer,2013
800,"Summit Community Care Clinic, Inc.",CO,921,Hacking/IT Incident,Desktop Computer,2013
801,UT Physicians,TX,596,"Theft, Loss",Laptop,2013
802,Parkview Community Hospital Medical Center,CA,32000,Other,Network Server,2013
803,Atlanta Center for Reproductive Medicine,GA,654,Other,E-mail,2013
804,St. Anthony's Physician Organization,MO,2600,Theft,"Laptop, Other Portable Electronic Device",2013
805,Janna Benkelman LPC LLC,CO,1500,Theft,Laptop,2013
806,Olson & White Orthodontics,MO,10000,Theft,"Desktop Computer, Network Server",2013
807,Kaiser Foundation Health Plan of the Northwest,OR,647,Unauthorized Access/Disclosure,Electronic Medical Record,2013
808,"Hankyu Chung, M.D.",CA,2182,Theft,Laptop,2013
809,"ICS Collection Service, Inc. on behalf of University of Chicago Physicians Group",IL,1290,Hacking/IT Incident,Other,2013
810,ACO of Puerto Rico,PR,5000,Theft,Network Server,2013
811,"NHC HealthCare, Oak Ridge",TN,4268,Loss,Other,2013
812,"NHC HealthCare, Mauldin",SC,4204,Improper Disposal,Other,2013
813,Advocate Health and Hospitals Corporation d/b/a Advocate Medical Group ,IL,2029,Hacking/IT Incident,Network Server,2013
814,Dreyer Medical Clinic,IL,998,Hacking/IT Incident,Network Server,2013
815,"South Shore Physicians, PC",NY,8000,Theft,Network Server,2006
816,Dermatology Associates of Tallahassee,FL,916,Unknown,Other,2013
817,Sierra View District Hospital,CA,1009,Unauthorized Access/Disclosure,Electronic Medical Record,2013
818,Missouri Department of Social Services,MO,25461,Unauthorized Access/Disclosure,Paper,2009
819,"Holy Cross Hospital, Inc.",FL,9900,"Theft, Unauthorized Access/Disclosure","Desktop Computer, Network Server",2013
820,Region Ten Community Services Board,VA,10228,Hacking/IT Incident,E-mail,2013
821,Comprehensive Podiatry LLC,OH,1360,Theft,Laptop,2013
822,Santa Clara Valley Medical Center,CA,579,Theft,Laptop,2013
823,"Sarah Benjamin, DPM - Littleton Podiatry ",CO,3512,Theft,Laptop,2013
824,"Carol L. Patrick, Ph.D.",OH,517,Theft,Network Server,2013
825,HOPE Family Health,TN,6932,Theft,Laptop,2013
826,"Paul G. Klein, DPM",NJ,2500,Theft,Laptop,2013
827,UnityPoint Health Affiliated Covered Entity (\UnityPoint\),IA,1825,Unauthorized Access/Disclosure,Electronic Medical Record,2013
828,TSYS Employee Health Plan,GA,5232,Theft,E-mail,2013
829,"University of California, San Francisco",CA,3553,Theft,"Laptop, Paper",2013
830,"Reconstructive Orthopaedic Associates II, P.C. d/b/a Rothman Institute",PA,2350,"Theft, Unauthorized Access/Disclosure",Paper,2013
831,Group Health Cooperative,WA,1015,Other,Paper,2013
832,Schuylkill Health System,PA,2810,Theft,Laptop,2013
833,CaroMont Medical Group,NC,1310,Other,E-mail,2013
834,Mount SInai Medical Center,NY,1586,Improper Disposal,Paper,2013
835,Memorial Hospital of Lafayette County,WI,4330,Unauthorized Access/Disclosure,Paper,2013
836,Saint Louis University,MO,3100,Unauthorized Access/Disclosure,E-mail,2013
837,MUSC Physicians & MUHA,SC,7120,Hacking/IT Incident,Network Server,2013
838,Ferris State University - MI College of Optometry,MI,3947,Hacking/IT Incident,Network Server,2011
839,"Access Counseling, LLC",IN,566,Theft,Laptop,2013
840,Rose Medical Center,CO,606,Improper Disposal,Paper,2013
841,BriovaRx,IL,1067,Unauthorized Access/Disclosure,E-mail,2013
842,"North Country Hospital and Health Center, Inc",VT,550,Theft,Laptop,2013
843,"Hope Community Resources, Inc.",AK,1556,Unauthorized Access/Disclosure,E-mail,2013
844,Broward Health Medical Center,FL,960,Unauthorized Access/Disclosure,Desktop Computer,2012
845,Sentara Healthcare,VA,3645,Theft,"Electronic Medical Record, Paper",2012
846,Mount Sinai Medical Center,NY,610,Loss,Other Portable Electronic Device,2013
847,Texas Health Presbyterian Dallas Hospital,TX,949,Theft,Desktop Computer,2013
848,Seton Healthcare Family,TX,5500,Theft,Laptop,2013
849,BRONX-LEBANON HOSPITAL CENTER,NY,10930,Unauthorized Access/Disclosure,Network Server,2009
850,"Martin Luther King Jr. Health Center, Inc.",NY,37000,Unauthorized Access/Disclosure,Network Server,2009
851,SSM St. Mary's Health Center,MO,1300,Unauthorized Access/Disclosure,E-mail,2013
852,Good Samaritan Hospital,CA,3833,Theft,Laptop,2013
853,SSM Health Care of Wisconsin DBA: St. Mary's Janesville Hospital,WI,631,Theft,Laptop,2013
854,AHMC Healthcare Inc. and affiliated Hospitals,CA,729000,Theft,Laptop,2013
855,"Greater Dallas Orthopaedics, PLLC",TX,5840,Theft,Desktop Computer,2013
856,"Spirit Home Health Care, Corp",FL,603,Improper Disposal,Paper,2013
857,Rotech Healthcare Inc.,FL,10680,Unauthorized Access/Disclosure,Laptop,2010
858,"Reimbursement Technologies, Inc.",PA,2300,Unauthorized Access/Disclosure,Network Server,2013
859,Comprehensive Psychological Services LLC,SC,3500,Theft,Laptop,2013
860,"Superior HealthPlan, Inc.",TX,6284,Other,Paper,2013
861,Genesis Rehabilitation Services,PA,1167,Loss,Other Portable Electronic Device,2013
862,"Colorado Health & Wellness, Inc.",CO,651,"Theft, Unauthorized Access/Disclosure",Electronic Medical Record,2013
863,Barnabas Health Medical Group,NJ,1100,Theft,Laptop,2013
864,"DaVita, a division of DaVita HealthCare Partners Inc",CO,11500,"Theft, Other",Laptop,2013
865,Blue Cross and Blue Shield of North Carolina,NC,687,Unauthorized Access/Disclosure,Paper,2013
866,North Carolina Department of Health and Human Services - Division of State Operated Health Care Facilities  ,NC,1315,Unauthorized Access/Disclosure,Other,2013
867,Puerto Rico Health Insurance Administration (PRHIA),PR,13336,Unauthorized Access/Disclosure,Paper,2013
868,Triple-S Salud ,PR,70189,Unauthorized Access/Disclosure,Paper,2013
869,Associated Urologists of North Carolina,NC,7300,Other,Other,2012
870,Kemmet Dental Design ,ND,2000,"Theft, Other",Paper,2013
871,Hospice of the Chesapeake,MD,7606,Unauthorized Access/Disclosure,E-mail,2013
872,"Scottsdale Dermatology, LTD",AZ,1456,Theft,Other,2013
873,Memorial Sloan-Kettering Cancer Center,NY,2279,Loss,Other Portable Electronic Device,2013
874,Gerdau Ameristeel Health and Welfare Plan,FL,3804,Theft,Laptop,2013
875,Gerdau Macsteel Health and Welfare Plan,MI,4837,Theft,Laptop,2013
876,UHS-Pruitt Corporation,GA,1300,Theft,Laptop,2013
877,"United Dynacare, LLC dba Dynacare Laboratories",WI,9328,Theft,Other Portable Electronic Device,2013
878,Redwood Memorial Hospital,CA,1039,Loss,Other Portable Electronic Device,2013
879,Kaiser Foundation Hospital- Orange County,CA,49000,Loss,Other Portable Electronic Device,2013
880,Jones Chiropractic and Maximum Health,IN,1500,Theft,Desktop Computer,2013
881,Ronald Schubert MD PLLC,WA,950,Theft,Laptop,2013
882,UPMC,PA,1279,Unauthorized Access/Disclosure,Electronic Medical Record,2012
883,UW Medicine,WA,76183,Hacking/IT Incident,Desktop Computer,2013
884,City of Chicago,IL,2080,Unauthorized Access/Disclosure,Network Server,2013
885,CIty of Joliet,IL,1573,Unauthorized Access/Disclosure,E-mail,2013
886,SIU HealthCare,IL,1891,"Theft, Loss",Laptop,2013
887,The Good Samaritan Health Center,GA,5000,Other,Desktop Computer,2013
888,UniHealth Source,GA,4500,Theft,Laptop,2013
889,Walgreen Co.,IL,17350,Other,Paper,2013
890,Methodist Dallas Medical Center,TX,44000,Unauthorized Access/Disclosure,Other,2005
891,Florida Digestive Health Specialists,FL,4400,Unauthorized Access/Disclosure,Desktop Computer,2013
892,"Northside Hospital, Inc.",GA,4879,Loss,Laptop,2013
893,"Health Help, Inc.",KY,535,Theft,Other Portable Electronic Device,2013
894,L.A. Gay & Lesbian Center,CA,59000,Hacking/IT Incident,Network Server,2013
895,Mosaic,NE,3857,Other,E-mail,2013
896,New Jersey Department of Human Services,NJ,9642,Loss,Other Portable Electronic Device,2013
897,"Fairfax County, Virginia",VA,1499,Unauthorized Access/Disclosure,Network Server,2013
898,Wyoming Department of Health,WY,11935,Unauthorized Access/Disclosure,Network Server,2013
899,Shiloh Medical Clinic,MT,1900,Unauthorized Access/Disclosure,"Desktop Computer, E-mail",2013
900,South Carolina Health Insurance Pool,SC,3432,Theft,Laptop,2013
901,Tennova Cardiology,TN,2777,Theft,Laptop,2013
902,Delta Dental of Pennsylvania,PA,1674,Loss,Paper,2013
903,"Molina Healthcare of Texas, Inc.",TX,2826,Other,Paper,2013
904,"Rob Meaglia, DDS",CA,1400,Theft,Desktop Computer,2013
905,Jeff Spiegel,MA,832,Unauthorized Access/Disclosure,E-mail,2013
906,Tranquility Counseling Services,NC,1683,Other,Paper,2013
907,Florida Department of Health,FL,2354,Unauthorized Access/Disclosure,Desktop Computer,2013
908,"New Mexico Oncology Hematology Consultants, LTD",NM,12354,Theft,Laptop,2013
909,Department of Health Care Policy & Financing,CO,1918,Unauthorized Access/Disclosure,E-mail,2013
910,"Horizon Healthcare Services, Inc., doing business as Horizon Blue Cross Blue Shield of New Jersey, and its affiliates",NJ,839711,Theft,Laptop,2013
911,Phoebe Putney Memorial Hospital,GA,6989,Loss,Desktop Computer,2013
912,Coulee Medical Center,WA,2500,Unauthorized Access/Disclosure,"Laptop, Network Server, E-mail",2010
913,University of Pennsylvania Health System,PA,3000,Other,Paper,2013
914,North Carolina Department of Health and Human Services ,NC,48752,Unauthorized Access/Disclosure,Other,2013
915,101 FAMILY MEDICAL GROUP,CA,2500,Theft,Laptop,2013
916,Tri Lakes Medical Center,MS,1489,Hacking/IT Incident,Network Server,2013
917,VA Dept. of Medical Assistance Services,VA,25513,"Unauthorized Access/Disclosure, Other",Paper,2013
918,Cook County Health & Hospitals System,IL,22511,Other,E-mail,2013
919,Southwest General Health Center,OH,953,Unknown,Other,2013
920,"Robert B. Neves, M.D., Inc",CA,611,Theft,Laptop,2011
921,"Triple-S Salud, Inc.",PR,398000,Theft,Network Server,2010
922,"Triple-S Salud, Inc.",PR,8000,"Theft, Unauthorized Access/Disclosure",Network Server,2008
923,Urology Centers of Alabama PC and Urology Health Foundation,AL,1085,Other,Other,2013
924,Medical Mutual of Ohio,OH,1420,Unauthorized Access/Disclosure,Paper,2013
925,Unity Health Plans Insurance Corporation,WI,41437,Loss,Other Portable Electronic Device,2013
926,The University of Texas MD Anderson Cancer Center,TX,3598,Loss,Other Portable Electronic Device,2013
927,Beebe Medical Center,DE,1883,Other,Laptop,2013
928,St. Joseph Health System ,TX,405000,Hacking/IT Incident,Network Server,2013
929,"Min Yi, M.D.",CA,4676,Theft,Other Portable Electronic Device,2013
930,Easter Seal Society of Superior California,CA,3026,Theft,Laptop,2013
931,PruittHealth Pharmacy Services,GA,841,Theft,Laptop,2013
932,"RGH Enterprises, Inc.",OH,4230,Theft,Network Server,2013
933,Network Pharmacy Knoxville,TN,9602,Theft,Laptop,2013
934,Saint Francis Hospital and Medical Center,CT,858,Theft,Paper,2013
935,Health Dimensions,MI,5370,Theft,Network Server,2013
936,COMPLETE MEDICAL HOMECARE,KS,1700,Unauthorized Access/Disclosure,Other Portable Electronic Device,2013
937,Hospital for Special Surgery,NY,937,Theft,"Desktop Computer, Paper",2013
938,The Brooklyn Hospital Center,NY,2172,Loss,Other Portable Electronic Device,2013
939,Kmart Corporation,IL,16446,Theft,"Other, Electronic Medical Record",2014
940,WA State Department of Social & Health Services,WA,3104,"Unauthorized Access/Disclosure, Other",Paper,2013
941,"Lewis J. Sims, DPM, PC dba Sims and Associates Podiatry ",NY,6475,"Theft, Other",Laptop,2014
942,University of Miami,FL,13074,Loss,Paper,2013
943,"Supportive Concepts for Families, Inc.",PA,593,Unauthorized Access/Disclosure,Network Server,2013
944,Health Care Solutions at Home Inc.,OH,1139,Other,Other,2013
945,University of California Davis Medical Center,CA,2269,Hacking/IT Incident,E-mail,2013
946,"St. Vincent Hospital and Healthcare, Inc",IN,1142,Theft,Laptop,2013
947,Missouri Consolidated Health Care Plan,MO,10024,Unauthorized Access/Disclosure,Network Server,2012
948,The Clorox Company Group Insurance Plan,CA,520,Unauthorized Access/Disclosure,Network Server,2012
949,Regents of the University of Minnesota,MN,4786,Unauthorized Access/Disclosure,Network Server,2012
950,Inspira Health Network Inc.,NJ,1411,Theft,Desktop Computer,2013
951,"Nissan North America, Inc.",TN,1511,Unauthorized Access/Disclosure,Network Server,2012
952,"Care Advantage, Inc.",VA,3458,Theft,Laptop,2013
953,HealthSource of Ohio Inc.,OH,8845,"Unauthorized Access/Disclosure, Other",Other,2013
954,"The Kroger Co., for itself and its affiliates and subsidiaries",OH,504,Other,Electronic Medical Record,2013
955,"Cornerstone Health Care, PA",NC,548,"Theft, Loss",Laptop,2013
956,Joseph Michael Benson M.D,TX,7500,Theft,Desktop Computer,2014
957,All for Kids Pediatric Clinic,AR,600,Other,Other,2013
958,Eureka Internal Medicine,CA,3534,Improper Disposal,Paper,2013
959,Brazos Valley Pathology,TX,3300,Hacking/IT Incident,Network Server,2013
960,Banner Health,AZ,55207,Other,Other,2014
961,Monarch Women's Health,AL,1145,Hacking/IT Incident,Network Server,2013
962,"Punuru J.M. Reddy, MD, Inc.",AL,1179,Hacking/IT Incident,Network Server,2013
963,Iowa Dept. of Human Services,IA,2042,Other,"Laptop, E-mail, Other Portable Electronic Device",2008
964,City of Hope,CA,5400,Theft,"Desktop Computer, E-mail",2014
965,Mission City Community Network,CA,7800,Theft,E-mail,2013
966,"Partners In Nephrology & Endocrinology, P.C.",PA,5000,Other,Other,2013
967,"University of California, San Francisco",CA,9861,Theft,Desktop Computer,2014
968,Detroit Medical Center - Harper University Hospital,MI,1087,"Theft, Unauthorized Access/Disclosure",Paper,2012
969,"Todd M. Burton, M.D.",TX,5000,Theft,Other,2014
970,Valley View Hospital Association,CO,5415,Other,"Laptop, Desktop Computer",2013
971,Hospitalists of Arizona,AZ,1706,Theft,Laptop,2013
972,"McBroom Clinic, PA",TX,2260,"Loss, Improper Disposal",Other Portable Electronic Device,2014
973,"QBE Holdings, Inc.",NY,1746,Unauthorized Access/Disclosure,Network Server,2012
974,Berea College,KY,1000,Other,Electronic Medical Record,2012
975,"HealthPartners, Inc.",MN,27839,"Loss, Unauthorized Access/Disclosure","Laptop, Desktop Computer, Other Portable Electronic Device",2008
976,"Group Health Plan, Inc. Medical Benefit Plan",MN,796,"Loss, Unauthorized Access/Disclosure","Laptop, Desktop Computer, Other Portable Electronic Device",2008
977,State Employee Group Insurance Plan,MN,1699,"Loss, Unauthorized Access/Disclosure","Laptop, Desktop Computer, Other Portable Electronic Device",2008
978,University of Minnesota Employee Benefits,MN,715,"Loss, Unauthorized Access/Disclosure","Laptop, Desktop Computer, Other Portable Electronic Device",2008
979,San Francisco General Hospital & Trauma Center,CA,55900,Theft,Desktop Computer,2014
980,University of Kentucky UK HealthCare,KY,1079,Theft,Laptop,2014
981,Yellowstone Boys and Girls Ranch,MT,543,Theft,Paper,2013
982,"Orlando Health, Inc.",FL,586,Loss,Other Portable Electronic Device,2014
983,NOVA Chiropractic & Rehab Center,VA,5534,"Loss, Other",Other Portable Electronic Device,2014
984,Susquehanna Health,PA,657,Unauthorized Access/Disclosure,E-mail,2013
985,Jewish Hospital,KY,2992,Other,E-mail,2014
986,Franciscan Medical Group,WA,8300,Other,E-mail,2014
987,Palomar Health,CA,5499,Theft,Other Portable Electronic Device,2014
988,"Myriad Genetic Laboratories, Inc.",UT,643,Unauthorized Access/Disclosure,E-mail,2013
989,Medical Center of Plano,TX,1000,Unauthorized Access/Disclosure,Other,2013
990,Florida Healthy Kids Corporation,FL,580,Unauthorized Access/Disclosure,Paper,2013
991,"Midwest Orthopaedics at Rush, LLC",IL,1256,Hacking/IT Incident,E-mail,2014
992,Texas Health and Human Services Commission,TX,2934,Theft,"Laptop, Desktop Computer, Other Portable Electronic Device",2014
993,Kaiser Permanente Northern CA Department of Research,CA,5178,Hacking/IT Incident,Network Server,2011
994,Triple-S Salud ,PR,5795,Theft,Other,2013
995,American Health Inc. ,PR,17776,Theft,Other,2013
996,"State Long Term Care Ombudsman's Office, Michigan Department of Community Health",MI,2595,Theft,Other Portable Electronic Device,2014
997,County of Los Angeles,CA,338700,Theft,"Desktop Computer, E-mail",2014
998,Presence St. Joseph's Medical Center,IL,836,Other,Paper,2013
999,"Clinical Reference Laboratory, Inc.",KS,979,Loss,Paper,2014
1000,Various Health Plans,CT,527,Loss,Paper,2014
1001,"Amerigroup Texas, Inc. ",VA,75026,Theft,Paper,2012
1002,BLUE CROSS AND BLUE SHIELD OF KANSAS CITY,MO,2546,Unauthorized Access/Disclosure,Other,2013
1003,"University Urology, P.C.",TN,1144,Unauthorized Access/Disclosure,Paper,2013
1004,"Healthy Connections, Inc",CA,793,Loss,Other Portable Electronic Device,2014
1005,Administracion de Seguros de Salud,PR,46473,Theft,Other Portable Electronic Device,2013
1006,Greenwood Leflore Hospital,MS,3750,Theft,Other,2014
1007,Maryland Developmental Disabilities Administration,MD,10766,"Unauthorized Access/Disclosure, Hacking/IT Incident",Network Server,2013
1008,Los Robles Hospital and Medical Center,CA,2523,"Theft, Unauthorized Access/Disclosure",Paper,2014
1009,Shaker Clinic,OH,617,Loss,Paper,2014
1010,VGM Homelink,IA,1400,Other,Other,2014
1011,Larsen Dental Care LLC,ID,6900,Theft,Other Portable Electronic Device,2014
1012,The Union Labor Life Insurance Company,MD,46771,Theft,Laptop,2014
1013,Coordinated Health,PA,733,Theft,Laptop,2014
1014,CENTURA HEALTH,CO,12286,Hacking/IT Incident,E-mail,2014
1015,"Ladies First Choice, Inc.",FL,2365,"Theft, Unauthorized Access/Disclosure",Laptop,2013
1016,"Tufts Associated Health Maintenance Organization, Inc. and Tufts Insurance Company ",MA,8830,Theft,Other,2014
1017,Developmental Disabilities Administration,MD,2200,Unauthorized Access/Disclosure,Paper,2014
1018,Willis North America Inc. Medical Expense Benefit Plan,NY,4830,Unauthorized Access/Disclosure,E-mail,2014
1019,Sorenson Communications/CaptionCall Group Health Plan,UT,9800,Hacking/IT Incident,Network Server,2014
1020,Baylor Medical Center at McKinney,TX,1253,Hacking/IT Incident,E-mail,2014
1021,Baylor Medical Center at Irving,TX,2308,Hacking/IT Incident,E-mail,2014
1022,Baylor Regional Medical Center at Plano,TX,1981,Hacking/IT Incident,E-mail,2014
1023,HealthTexas Provider Network,TX,2742,Hacking/IT Incident,E-mail,2014
1024,DeKalb Health,IN,1361,Hacking/IT Incident,Network Server,2014
1025,Iowa Medicaid Enterprise,IA,862,Unauthorized Access/Disclosure,Paper,2014
1026,Flowers Hospital,AL,629,Theft,Paper,2013
1027,Reading Health System,PA,1845,Loss,Paper,2012
1028,City of Cincinnati,OH,5696,Other,Paper,2014
1029,UMass Memorial Medical Center,MA,2387,Unauthorized Access/Disclosure,"Electronic Medical Record, Paper",2002
1030,The City of Henderson,KY,1008,Other,E-mail,2012
1031,Options Counseling Center,NJ,2828,"Theft, Unauthorized Access/Disclosure",Paper,2011
1032,"Molina Healthcare of California Partner Plan, Inc.",CA,4744,Other,Paper,2014
1033,Howard L. Weinstein D.P.M.,TX,1000,Theft,Laptop,2014
